job_title,company,company_rating,location,job_text,date
Data Engineer,Bluestone Analytics,N/A,"Alexandria, VA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Integrate OSINT data across multiple disparate systems.', 'Clean, normalize, and aggregate reporting and develop analytics.', 'Provide support to functional areas by acting as an expert in tools and methods for accessing, analyzing, and reporting OSINT data.', 'Create and maintain optimal data pipeline architecture.', 'Apply semantic data modeling techniques to classify, aggregate, and generalize data stored in hierarchical, network, or relational database management systems to define the meaning of data within the context of its interrelationships with other data;', 'Design physical database management systems to represent semantic data models, including relational and objective-relational Databases (e.g. Postgress, SQL Server, MySQL), Key value stores, Inverted Indexes (Lucene, Elastic Search), and distributed file systems (e.g. Tachyon, HDFS);', 'Work with stakeholders and other teams to assist with data-related technical issues and support data infrastructure needs.', 'Integrate software code and scripts for the automation of repeatable extract, transform, and load', 'Work with data and analytics experts to strive for greater functionality in data systems.', 'Participating in special projects and performs other duties as assigned.', 'US DoD Top Secret Security Clearance with SCI eligibility', ""At least five years of experience and a Bachelor's degree in Computer Science or a related technical field, or equivalent combination of education and experience."", 'Fully proficient data engineering abilities, typically gained through five years of working with Python/Java, SQL, working schema design, and dimensional data modeling.', 'DOD Counterintelligence Polygraph', 'Working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.', 'Working knowledge of Python or Java.', 'Knowledge of building and optimizing data pipelines, architectures and data sets.', 'Ability to perform root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.', 'Strong analytic skills related to working with unstructured datasets.', 'Build processes supporting data transformation, data structures, metadata, dependency and workload management.', 'A successful history of manipulating, processing and extracting value from large disconnected datasets.', 'Working knowledge of message queuing, stream processing, and highly scalable data stores.', 'Strong project management and organizational skills.', 'Ability to support and work with cross-functional teams in a dynamic environment.']",2020-12-30 23:26:33
Data Engineer,Everlywell,2.5 out of 5 from 2 employee ratings,"Austin, TX","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Job', 'Company', 'Be an essential part of designing and building our new data architecture and platform', 'Build and maintain ETL pipelines that are reliable and scalable', 'Explore and evaluate new technologies and make recommendations where necessary', 'Develop, test and maintain existing architecture', 'Identify gaps and monitor in current data processes and drive improvements', 'Recommend ways to improve data reliability, efficiency and quality of the data platform and optimize for performance, scalability and cost', 'Work with ELT tools to sync data to/from 3rd party services', 'Collaborate with the Data Analytics team to build the correct datasets for further consumption by various visualization tools', 'Design data models that support business needs', 'Programming experience and a demonstrated interest in statistical analysis and business intelligence', '5+ years experience with SQL, Data Warehouse development and ETL', 'Hands-on experience with at least one cloud-based data warehouse (e.g. Snowflake, Redshift, etc.)', 'Expert-level scripting skills using Python, Shell or similar', 'Expertise in PySpark and Pandas', 'Experience with standard warehousing concepts like Data Marts and Dimensional Modeling', 'Excellent communication skills, both verbal and written', 'Experience with at least one data modeling tool', 'Strong problem-solving abilities and critical thinking', 'Hands-on experience managing and performance-tuning PostgreSQL', 'Experience with ETL tools like Stitch, Fivetran, Pentaho, etc.', 'Experience with data warehouse schema design and architecture', 'Experience with Big Data solutions such as Snowflake or Redshift', 'Experience managing RDS, a definite plus', 'Experience with Data Science Notebooks', 'Experience with NoSQL databases', 'Venture backed by top-tier firms', 'The opportunity ahead knows no bounds', 'Open vacation policy', 'Employee discounts', 'Paid parental leave', 'Health benefits', '401(k)']",2020-12-30 23:26:33
Machine Learning Engineer - Search & Recommendations (various levels),Twitter,4.1 out of 5 from 90 employee ratings,"San Francisco, CA 94103","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Improve existing search engine and recommendation systems, experiment with new directions and provide ML solutions in recommendation systems within Twitter.', 'Build models and algorithms to understand user interest, user intent, and improve content relevancy.', 'Build features and develop new ranking algorithms.', 'Work closely with live production systems and product teams, and deliver ML solutions at scale within the Twitter tech stack.', 'Thrive on working in concert with other smart people, including from distributed offices.', 'Communicate fluidly, at the level of your audience, and seek to understand and be understood.', 'Have the ability to take on complex problems, learn quickly, iterate, and persist towards a good solution.', 'Take pride in polishing and supporting our products.', 'In the role, you are employing a basic understanding of one or more of these concepts: Information Retrieval, Recommendation Systems, Social Network Analysis.', 'You regularly verify the performance & correctness of the implementations of ML techniques. You are able to triage and fix bugs/issues when they arise.', 'BS, MS, or Ph.D. in Computer Science with 2+ years of related or equivalent experience', 'Fluent in one or more languages like Java, Scala, C++, Python', 'Experience with offline and online data processing frameworks', 'Knowledgeable of core CS concepts such as common data structures and algorithms', 'Comfortable conducting design and code reviews']",2020-12-30 23:26:33
Data Engineer,GTL,3.1 out of 5 from 76 employee ratings,"Falls Church, VA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Partner with internal business stakeholders to gather required information to perform data analysis', 'Assist in maintaining efficient operation of the reports, visualizations and ETL processes within the GTL back-office', 'Support proper data governance processes and policies; implement and/or validate data lineage, quality checks, classification, etc.', 'Analyze and improve efficiency, scalability, and stability of various system processes', 'Be passionate about solving customer problems and develop solutions that are customer focused', 'Prepare ad-hoc reports, extracts and visualizations as needed', 'Convert ad-hoc reports to automated managed reports using appropriate tools, development and QA processes', 'Identify data inconsistencies, provide workarounds, and report them to stakeholders', 'Troubleshoot data issues, validate result sets, and implement process improvements', 'Generate tracking and monitoring tools to validate data', 'Discuss database structure and application data with developers and DBAs or others in data engineering to obtain best results from data', 'Use acquired information to help build out a big data schema and infrastructure', 'Reading, writing and editing system, architecture, processes and other documentation in documentation tool.', 'Reading, responding to, and writing service tickets in ticketing system.', 'Reviewing and responding to system alerts in internal and external alerting and metrics systems.', '4 Year College Degree in Computer Science, Mathematics, Statistics or a similar quantitative field or comparable experience in lieu of degree', '2-5 years of experience conducting data analytics, financial analysis, ETL, data cleansing', 'Familiarity with Business Intelligence', 'Solid analytical and organizational skills, with ability to analyze processes', 'Proficiency in SQL', 'Experience with Python or equivalent scripting language', 'Familiarity with the command line (Windows CMD or Linux Shell)', 'Experience with scripting languages such as Bash and Perl', 'Proficiency in Excel', 'Experience in analyzing data using statistics', 'Must be accurate and detail oriented in a fast-faced environment with multiple responsibilities', 'Work quickly with a sense of urgency and flexibility to adapt changes resulting from a dynamic and growing environment', 'Ability to handle confidential information with diplomacy and tact', 'Ability to respond to after-hours issues based on escalation', 'Professional attitude and demeanor', 'Experience working with Business Intelligence software such as Business Objects, Looker and PowerBI', 'Experience with Microsoft SQL Server, Oracle and opensource databases such as MySQL and MariaDB', 'Experience with Snowflake, Apache Airflow, Spark and Hive']",2020-12-30 23:26:33
Data Scientist,Apple,"4.2 out of 5 from 9,978 employee ratings","Austin, TX","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Practical experience with and theoretical understanding of algorithms for classification, regression, clustering, and anomaly detection', 'Working knowledge of relational databases, including SQL, and large-scale distributed systems such as Hadoop and Spark', 'Ability to implement data science pipelines and applications in a general programming language such as Python, Scala, or Java', 'Ability to comprehend and debug complex systems integrations spanning toolchains and teams', 'Ability to extract meaningful business insights from data and identify the stories behind the patterns', 'Excellent presentation skills, distilling complex analysis and concepts into concise business-focused takeaways', 'Creativity to engineer novel features and signals, and to push beyond current tools and approaches']",2020-12-30 23:26:33
Data Engineer,Government Tactical Solutions,N/A,"Washington, DC 20006","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""APIs: 1 year (Required)Java Coding: 2 years (Required)Data analytics: 1 year (Required)Criminal background check (Required)Top Secret (Required)High school or equivalent (Preferred)Web services: 1 year (Preferred)Linux based operating system's: 1 year (Preferred)XML and JSON: 1 year (Preferred)Configuration management: 1 year (Preferred)CompTIA Security+ (Preferred)"", 'Provide technical delivery for assigned engagements and drive customer satisfaction.', 'Ensure the technical success of professional services engagements by engaging peers, leading design discussions, troubleshooting, and delivering as needed.', 'Articulate the overall services solution and subsequent service delivery plan to implement the solution to the customer in terms the customer understands.', 'Build relationships and trust with Engagement Managers, Project Managers, Solutions', 'Work with the project manager to provide regular communication to all stakeholders about the status of professional services engagements.', 'Listen to customer needs and map customer challenges to GSS services and solutions.', 'Exceed our customer expectations for services delivery quality, competence, and professionalism.', 'Develop and test Java software plugins and integration modules for HCP family of products', 'Develop and test components using TCP/IP, RSS, SMTP, ODBC/SQL, HTTP/REST, XML, JSON', 'Assist the technical support team in the isolation and resolution of customer issues', 'Author developer documentation and participate in the development of end-user documentation', 'Mentor and advise junior team members', 'Communicate effectively with technical and non-technical members of the project team', 'Support consultants, partners, and the open source community', 'Must possess a TS/SCI clearance or currently have a TS with the ability to upgrade  * Demonstrate knowledge of three or more of the following: o Java development for API based solutions o Enterprise object storage solutions (e.g., S3, HCP, Centera) o Object storage data migrations o Data Analytics solution development o GUI development and programming o Scripting for operational needs', 'Minimum 1 to 3 years professional experience in troubleshooting, maintaining, and developing data-driven applications for enterprise environments', 'Hands-on experience with one or more of the following core technologies: o Experience writing, extending and maintaining Java programs o', 'Must be able to quickly understand technical and business requirements and be able to translate into technical implementation', 'Experience with Pentaho and/or Hitachi Content Intelligence a strong plus', 'Experience with APIs for SharePoint, MS Exchange or MS Work Folder Server', 'Create internal and customer facing documentation using Microsoft Office product suite.', 'Demonstrate excellent verbal and written communications skills', 'Demonstrate excellent customer/business presentation skills', 'Willingness to work a flexible schedule and travel 15-30%', 'Security+ Certification (must be completed prior to start)', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Vision insurance', '8 hour shift', 'Monday to Friday', 'Bonus pay', 'Washington, DC 20502 (Required)', 'High school or equivalent (Preferred)', 'Web services: 1 year (Preferred)', ""Linux based operating system's: 1 year (Preferred)"", 'XML and JSON: 1 year (Preferred)', 'Configuration management: 1 year (Preferred)', 'APIs: 1 year (Required)', 'Java Coding: 2 years (Required)', 'Data analytics: 1 year (Required)', 'CompTIA Security+ (Preferred)', 'Top Secret (Required)', '25% (Required)', 'Likely', 'Yes', 'A job for which military experienced candidates are encouraged to apply', 'www.Govtact.com', 'YES_OCCASIONALLY']",2020-12-30 23:26:33
Data Engineer,Chenega Corporation,3.7 out of 5 from 590 employee ratings,"Springfield, VA 22151","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'SQL Server Integration Services (SSIS) including UI and custom code features.', 'Write or create stored procedures, SQL scripts, SSIS packages that can be used to:', 'Move data from source databases to target databases', 'Clean / Condition data', 'Convert or transform data', 'Reconcile and confirm converted data', 'Find data errors', 'Validate data to business rules', 'Ability to examine existing ETL scripts and track data back tosource', 'SQL Server administration, tuning, and workbench.', 'Work with business experts to understand data and completedata mappings.', 'Focus on the development of extract, transform, and load (ETL) jobs currently using Microsoft SQL, Server, and SSIS.', 'The environment currently supports hundreds of related ETL jobs that move data between 30 different source systems and between multiple classifications.', 'Part of the challenge as a data engineer will be to find scalable and efficient coding solutions that plug into this extensible system in order to add more data to the Enterprise data store.', 'Other duties as assigned', 'Bachelor’s Degree in Statistics, Mathematics, Computer Science or another quantitative field', 'Equivalent years of experience in lieu of degree', '4 years of relevant experience with the following software / tools:', 'Experience with Microsoft SQL', 'Prior experience supporting IC/DoD', 'The existing data warehouse is built on Microsoft SQL hosted on Amazon Web Services (AWS), so experience developing solutions that scale well in these environments is a plus.', 'Active Top-Secret Clearance with ability to obtain SCI', 'Ability to work independently and yet be effective within a team setting', 'Must be capable of managing multiple efforts with time related constraints in a fast-paced contracting environment', 'Demonstrated ability to effectively communicate and collaborate with diverse internal and external stakeholder groups and individuals', 'Friendly presence, helpful attitude, good interpersonal skills, and ability to work well with others.', 'Excellent skills in Microsoft Word, Excel, and other Office applications', 'Proficient with Microsoft Office Applications, and experience working in a home office setting as well as the ability to train end users on frequently asked technical issues.', 'Ability to provide technical assistance and support over the phone; good phone skills, professional demeanor, previous customer service experience strongly desired.', 'While performing the duties of this Job, the employee is regularly required to sit and talk or hear. The employee is frequently required to walk; use hands to finger, handle, or feel and reach with hands and arms. The employee is occasionally required to stand; climb or balance and stoop, kneel, crouch, or crawl. The employee must occasionally lift and/or move up to 25 pounds. Specific vision abilities required by this job include close vision.']",2020-12-30 23:26:33
"Software Engineering Internship, Summer 2021",Etsy,4.3 out of 5 from 58 employee ratings,"Brooklyn, NY 11201","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center']",2020-12-30 23:26:33
"Acoustic Signal Processing Engineer - Data Scientist, Machine Learning",Signal Systems Corporation,N/A,"Millersville, MD 21108","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Master's (Preferred)Signal processing: 5 years (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Flexible schedule', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Relocation assistance', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', 'Bonus pay', 'Commission pay', 'Signing bonus', ""Master's (Preferred)"", 'Signal processing: 5 years (Preferred)', 'https://www.signalsystemscorp.com/', 'Temporarily due to COVID-19']",2020-12-30 23:26:33
Data Science and Database Engineer,SPN Solutions Inc.,3.3 out of 5 from 10 employee ratings,"Rosslyn, VA 22209","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)CompTIA Security+ certification (Preferred)US work authorization (Preferred)Confidential (Preferred)"", 'CompTIA Security+ certification (or obtain within 6 months of starting).', 'Expertise exploring and examining healthcare data sets from multiple sources.', 'Experience refactoring database schemas to support evolutionary development, database performance tuning, and design/structural fixes. Includes a solid understanding of data architecture, (i.e., tables, views, definitions, columns, stored procedures, triggers, data quality, and referential integrity).', 'Proven experience in data rewriting, refactoring, architecture, and scaling; to include query refactoring and index optimization.', 'Able to evaluate data architecture for legacy systems, and lead database refactoring efforts by applying enterprise application design patterns.', 'A solid understanding of architectural refactoring (i.e., changes which improve how external programs interact with databases from official data sources); to include CRUD, migrate, and replace methods.', 'Knowledge of statistical modeling techniques and advanced data analytics.', 'Ability developing data set processes for data discovery, modeling, mining, and production.', 'Experience with system comparability using sample data, and regression models.', 'An understanding of data presentation and experimentation design.', 'Superior verbal, written communication, presentation, and customer service skills.', 'DoD experience a plus', 'Knowledge of Agile and DevSecOps testing best practices', 'VPC computing environments (e.g., milCloud 2.0)', 'Knowledge of Roles of Care in Theater (Continuity of Care)', 'Operational Healthcare Functions (Patient Movement, Health Care Delivery to include Dental, MedSA, Med C2, MedLOG to include Theater Blood)', 'Familiarity with:', 'Operations Research/Systems Analyst (ORSA) Handbook.', 'Military Operations Research Society (MORS) -- preferably with published papers and/or books on analytics and experimentation.', 'Virginia Modeling, Analysis & Simulation Center (VMASC).', 'Desired Certifications –', 'Support complex and diverse IT Research and Development (R&D) and data engineering efforts for emerging technology DoD projects.', 'Explore and examine Healthcare data sets from multiple sources or interfaces.', 'Refactor database schemas to support evolutionary development, database performance tuning, and design/structural fixes. Includes a solid understanding of data architecture, (i.e., tables, views, definitions, columns, stored procedures, triggers, data quality, and referential integrity)', 'Perform data rewriting, refactoring, architecture, and scaling; to include query refactoring and index optimization.', 'Evaluate data architecture for legacy systems, and lead database refactoring efforts by applying enterprise application design patterns.', 'Perform refactoring (i.e., changes which improve how external programs interact with databases from official data sources); to include CRUD, migrate, and replace methods.', 'Leverage statistical modeling techniques and advanced data analytics.', 'Develop data set processes for data discovery, modeling, mining, and production.', 'Perform system comparability using sample data, and regression models.', 'An understanding of data presentation and experimentation design.', 'Perform Database refactoring (improving design while retaining informational semantics)', 'Design highly scalable data management systems, and integrating/preparing large, complex data sets that meet functional/non-functional mission requirements, data analysis, movement of data, extracting, transforming, and loading operations of big data sets.', 'Design and sustain data Extract, Transform, and Load (ETL) system, workflow, mapplets.', 'Development and management of Data Lake and Data Warehouse Infrastructures, Data Pipelining and storage.', 'Utilize a variety of tools (scripting languages) to pull data from different source systems critical for data ingestion, refactoring, and optimization of existing data models, to meet functional and performance needs.', 'Comprehensive Health, Dental, and Vision plans available for you and your family', 'Premier 401k retirement plan with corporate matching', 'Generous vacation and sick leave plan', 'Parental leave plan', 'Company paid Life and AD&D Insurance', 'Tuition reimbursement for continuing education', 'Free gourmet coffee, tea, fresh fruits and healthy snacking alternatives', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Tuition reimbursement', 'Vision insurance', ""Bachelor's (Preferred)"", 'CompTIA Security+ certification (Preferred)', 'DASCA (Preferred)', 'SAS Certified AI & Machine Learning Professional (Preferred)', 'CAP (Preferred)', 'Confidential (Preferred)']",2020-12-30 23:26:33
Cloud Data Engineer,Opinior,N/A,United States,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Google Cloud Platform: 1 year (Required)US work authorization (Required)Bachelor's (Preferred)"", 'Experience in building solution architecture, provision infrastructure, secure and reliable data-centric services and application in GCP or Azure or AWS or on one of the prominent cloud platforms', 'Work with data team to efficiently use Hadoop/Cloud infrastructure to analyze data, build models, and generate reports/visualizations', 'Integrate massive datasets from multiple data sources for data modelling', 'Implement methods for automation of all parts of the predictive pipeline to minimize labor in development and production', 'Formulate business problems as technical data problems while ensuring key business drivers are captured in collaboration with product management', 'Knowledge in machine learning algorithms especially in recommender systems', 'Extracting, Loading, Transforming, cleaning, and validating data', 'Designing pipelines and architectures for data processing', 'Creating and maintaining machine learning and statistical models', 'Querying datasets, visualizing query results and creating reports', 'Minimum 3 year of designing, building and operationalizing large-scale enterprise data solutions and applications using one or more of GCP data and analytics services in combination with 3rd parties - Spark, Cloud DataProc, Cloud Dataflow, Apache Beam, BigTable, Cloud BigQuery, Cloud PubSub, Cloud Functions, etc.', 'Minimum 1 year of hands-on experience analyzing, re-architecting and re-platforming on-premise data warehouses to data platforms on cloud using 3rd party services', 'Minimum 1 year of designing and building production data pipelines from ingestion to consumption within a hybrid big data architecture, using Java, Python, Scala etc.', 'Minimum 1 year of designing and implementing data engineering, ingestion and curation functions on cloud using native or custom programming', 'Minimum 1 year of experience in performing detail assessments of current state data platforms and creating an appropriate transition path to cloud', 'Hands-on Cloud experience with a minimum of 1 solution designed and implemented at production scale', ""Bachelor's degree or equivalent (minimum 12 years) work experience. If Associate Degree, must have minimum 6 years work experience"", 'Minimum 1 year of architecting and implementing next generation data and analytics platforms on GCP cloud', 'Minimum 1 year of experience in architecting large-scale data solutions, performing architectural assessments, crafting architectural options and analysis, finalizing preferred solution alternative working with IT and Business stakeholders', '1 year of hands-on experience designing and implementing data ingestion solutions on GCP using GCP native services or with 3rd parties such as Talend, Informatica', '1 year of hands-on experience architecting and designing data lakes on GCP cloud serving analytics and BI application integrations', 'Minimum 1 year of experience in designing and optimizing data models on GCP cloud using GCP data stores such as BigQuery, BigTable', 'Minimum 1 year of experience integrating GCP or 3rd party KMS, HSM with GCP data services for building secure data solutions', 'Minimum 1 year of experience introducing and operationalizing self-service data preparation tools (e.g. Trifacta, Paxata) on GCP', 'Minimum 1 year of architecting and operating large production Hadoop/NoSQL clusters on premise or using Cloud services', 'Minimum 1 year of architecting and implementing metadata management on GCP', 'Architecting and implementing data governance and security for data platforms on GCP', 'Designing operations architecture and conducting performance engineering for large scale data lakes a production environment', 'Craft and lead client design workshops and provide tradeoffs and recommendations towards building solutions', '2+ years of experience writing complex SQL queries, stored procedures, etc', 'Google Cloud Platform certification is a plus', 'Excellent communication (written and oral) and interpersonal skills', 'Proven ability to work creatively and analytically in a problem-solving environment', 'GC holder/Citizens only', '401(k)', 'Dental insurance', 'Flexible schedule', 'Health insurance', 'Paid time off', 'Vision insurance', '8 hour shift', ""Bachelor's (Preferred)"", 'Google Cloud Platform: 1 year (Required)', 'Google Cloud Certification (Required)', 'Fully Remote', 'A “Fair Chance” job (you or the employer follow Fair Chance hiring practices when performing background checks)', 'Waiting period may apply', 'Only full-time employees eligible', 'Remote interview process', 'Virtual meetings']",2020-12-30 23:26:33
Data Engineer,Spectral MD,N/A,"Dallas, TX 75201","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)developing web and server applications: 3 years (Preferred)AWS: 1 year (Preferred)"", 'Support the transfer of data between a medical device and the cloud, as well as interoperability with a hospital’s electronic medical record system.', 'Drive continued improvement of the backend infrastructure and data pipeline.', 'Work with a cross-functional technical team composed of frontend developers, software engineers, data scientists, and product designers.', 'Develop commercial-ready, testable, reusable code, and produce necessary backend documentation to support medical device design controls.', 'Work with the data science team to develop solutions that facilitate the development of deep learning algorithms, and statistical analysis of data obtained from medical imaging devices.', 'Bachelor’s Degree in Computer Science / Engineering / related field or an equivalent combination of education and work experience', 'Minimum 3 years of related work experience with a solid understanding of specified functional area', 'At least 3 years experience developing web and server applications using Python, Java, C++, C#, or similar: Experience designing and implementing application architecture, database architecture (SQL,NOSQL), and TCP/IP and network programming', 'Knowledgeable in AWS Web Services: AWS IoT Core, Lambda, API Gateway, DynamoDB, S3', 'Knowledge in REST, SOAP, JSON, XML, and other API related standards', 'Understanding of Network Protocols - MQTT, HTTP, JSON objects', 'Understanding of emerging IoT technologies and communications protocols including MQTT, WebSockets, and Notification engines, and preferably implementation experience in AWS IoT services;', 'Experience working within networks in the hospital environment, medical devices, and electronic health record systems.', 'Deploying with Docker and Kubernetes', 'Familiar with CI/CD pipelines with cloud infrastructure', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Paid time off', 'Parental leave', 'Relocation assistance', 'Retirement plan', 'Vision insurance', 'Monday to Friday', 'Bonus pay', ""Bachelor's (Preferred)"", 'developing web and server applications: 3 years (Preferred)', 'AWS: 1 year (Preferred)', 'Detail-oriented -- quality and precision-focused', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'A job for which military experienced candidates are encouraged to apply', 'A job for which all ages, including older job seekers, are encouraged to apply', 'A job for which people with disabilities are encouraged to apply', 'www.spectralmd.com', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19']",2020-12-30 23:26:33
.Net Senior Data Engineer,SportsBiz Group Inc,N/A,Remote,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', '.NET: 8 years (Required)SQL / Database: 5 years (Required)US work authorization (Required)', 'An opportunity to make contribute to exciting products used by a highly passionate user base', 'Advanced personal learning and development opportunities', 'Comprehensive healthcare plan', 'Status as a founding partner of the Company which includes a generous revenue generation and equity package.', 'Work closely with and support product management to analyze changing needs, form solutions, and deliver quality and cost-effective results', 'Own the Data Pipeline development, implementation, maintenance, and on-going updates', ""Work flexibly within the product development and data science teams to launch and iterate SportsBiz's flagship web application, solve known problems and discover and pursue transformations of opportunities to reduce cost, complexity, and risk"", 'Adapt to changing needs, domains, technologies and programming languages', 'Apply technology to automate or transform tasks from high cost and high touch to low cost and low effort', 'Perform development integration and system testing to ensure delivery of defect free code', 'Ensure the development efforts are within the estimated time and delivered as scheduled', 'Follow development processes and policies and engage with technical community to continuously improve the effectiveness of the team', '8+ years of experience in .NET', '5+ years of experience with SQL on SQL Server, Postgres, MySQL, or other relational databases', 'Excellent command of C#.Net, Data Lakes, Data Warehouses, relational databases (Postgres, SQL Server) as well as non-sql databases (Mondo, DynamoDB)', 'Must have familiarity with AWS Lambda, AWS Glue, AWS Redshift, AWS Redshift Spectrum, AWS Kinesis, and S3', 'Experience in ETL/ELT with both batch processing and real-time', 'Strong understanding of data-driven web-based applications and web services – including AJAX, JSON, OpenAPI (Swagger), Raml, REST, and SOAP', 'Familiarity with source control systems and management practices – GIT, Bitbucket, SVN', 'Experience in Apache Spark or Hadoop', 'Experience with optimizing data for an analytics platform (Tableau, PowerBi, etc.) a plus', 'Experience with Python and Jupyter notebooks a plus', 'Experience in machine learning platforms a plus (SageMaker, Tensorflow, etc.)', 'Bachelor’s Degree in Engineering or Computer Science', 'Monday to Friday', '.NET: 8 years (Required)', 'SQL / Database: 5 years (Required)']",2020-12-30 23:26:33
"Software Engineer, Back End",eBay Inc.,"3.9 out of 5 from 1,691 employee ratings","San Jose, CA 95113","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center']",2020-12-30 23:28:16
"Software Engineer, Data",Brex,N/A,"San Francisco, CA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Design and build user-friendly data platforms upon which data scientists can easily test and deploy models to production.', 'Scope, design and build tools for internal users to increase their efficiency ten-fold.', 'Improve and maintain data platform uptime', 'Design and implement customer facing data services and products from end to end.', 'Work closely with analysts and data scientists to deeply understand business problems and be a guiding voice in architecting the solutions.', 'Build and maintain robust, observable data pipelines.', 'Maintain a strong data driven culture within the company by interacting with diverse internal functions.', 'Experience with data pipelines and data warehousing, such as Big Query and Snowflake.', 'Experience working with SQL or NoSQL databases', 'Familiarity with software engineering development cycles', 'Experience working with backend programming languages (Java, Kotlin, Python)', 'Ability to hold yourself and the team to high standards', 'Strong communication and interpersonal skills', 'Experience with Airflow, SQL, python, kafka, live processing', 'Familiarity with functional programming languages', 'Strong writing skills', 'Proactive approach', 'Experience as a project lead']",2020-12-30 23:28:16
Data Engineer,SupportLogic,N/A,"Santa Clara, CA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Ingesting data from a variety of data sources (and for customers with anywhere from 10 to 10,000 support agents)', 'Providing custom ETL for valued customers with unique data requirements', 'Transforming and normalizing customer data so that it may be consistently used across a variety of ML and UI applications', 'Providing rich data for Machine Learning model training and inference in production', 'Providing low-latency data for UI teams in development and production environments', 'Integrating our Data Platform with the outside world (Slack/Teams/email integrations etc.,)', 'Understand customer data requirements and produce SQL queries or Python code that addresses these requirements while also adhering to the broader Data Platform schema', 'Augment existing ETL to support new Systems of Record (i.e., CRMs)', 'Convert Python “ETL” into SQL via sqlalchemy (and vice versa where appropriate)', 'Produce modular, flexible, and scalable SQL queries in Python via sqlachemy', 'Analyze, recommend & implement mechanisms to improve data reliability and quality', 'Work with the ML or UI teams to provide data access patterns to suit their needs (SQL queries for ML; APIs for the UI)', 'Located in the United States (due to customer data access requirements)', '2+ years of professional software development experience', 'S., degree in Computer Science, Engineering, or similar quantitative field of study', 'Fluency and a high degree of skill in Python', '1+ years experience with SQL databases and SQL queries, especially PostgreSQL', '1+ years experience with sqlalchemy or other Python ORMs', 'Teamwork, collaboration, and effective communication skills', 'Self-starting, with the interest and passion to contribute in a fast-paced startup environment', 'S., in Computer Science, Engineering, or similar quantitative field of study', 'Prior startup experience', 'Experience working on or with cloud platforms (AWS, GCP, Azure)', 'API (especially REST) experience, particularly in Flask or FastAPI', 'Experience providing analytics-oriented data for ML or DS teams', 'Experience using pytest to ensure high code quality, especially in data-driven applications']",2020-12-30 23:28:16
