job_title,company,company_rating,location,job_text,date
Remote Curriculum Engineer,Make School,4.7 out of 5 from 6 employee ratings,Remote,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Analyze and evaluate our existing curriculum in computer science, full stack web, data science and iOS, develop a strategy for porting.', 'Port courses to the new digital learning platform balancing student experience, learning goals, and company goals', 'Build tutorials and project specifications (where missing) to support learning outcomes', 'Build applications (where missing) that meet project specifications and demonstrate best practices and modern coding patterns', 'Partners with teachers to make sure curriculum is in line with learning goals and hands-on, active learning pedagogical approach', '3+ years of experience developing production applications', '1+ years experience in education, and/or instructional design or curriculum development', 'Expertise with one or more of our stack languages: Python, JavaScript, Node, Swift, or iOS', 'Excellent written and verbal communication skills', 'Enthusiastic and knowledgeable about new technologies', 'Passion for teaching and education', 'Links to open-source software contributions as this helps us assess you better', 'Tutorials, Lectures, or Articles you have written as examples of your teaching style', 'Previous teaching experience']",2021-01-08 12:56:42
OSINT Collector/Analyst,SphereOI Studios,N/A,"Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Respond to requests to collect, exploit and disseminate traditional and non-traditional open source information', 'Create and disseminate open source intelligence reports', 'Discover and vet information sources for potential intelligence value', 'Recognize and mitigate adversarial tactics', 'Thorough understanding of the capabilities and limitations of OSINT collection', 'Knowledge about laws, policies and regulations governing OSINT usage and retention', 'Knowledge about OSINT tradecraft and collection tools', 'Possess Defense Language Proficiency Test qualification of 2,2,2 or better in any of Russian, Chinese, Farsi, Arabic or Spanish']",2021-01-08 12:56:42
Data Engineer,Snapchat,3.5 out of 5 from 43 employee ratings,"Los Angeles, CA 90291","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Work closely with stakeholders in engineering, finance, sales, marketing, strategy, and governance to make high quality datasets available to consumers in a timely manner', 'Develop data pipelines adhering with privacy and governance principles', 'Become familiar with our data consumption portals and their capabilities', 'Build expertise and ownership of data quality for supported domains', 'Build tooling and implement systems to overcome limitations of the data consumption portals when appropriate', 'Drive adoption of the data sets you’ve produced', 'Experience in building data pipelines to serve reporting needs', 'Experience owning all or part of a team roadmap', 'Ability to prioritize requests from multiple stakeholders in disparate domains', 'Ability to effectively communicate complex projects to non-technical stakeholders', 'BS/BA degree in Computer Science, Math, Physics, or a related field, or equivalent years of experience in a relevant field', '3+ year experience in SQL or similar languages', '3+ years development experience in at least one object-oriented or scripting language (Python, Java, Scala, etc)', 'Hands on experience with Google BigQuery', 'Experience in version control systems such as Git', 'Data architecture and warehousing experience', 'Experience leading a small team of data or software engineers', 'Experience with Airflow', 'Experience in ETL / Data application development']",2021-01-08 12:56:42
Aeroballistic/Modelling and Sim Engineer,"Federal Strategies, LLC",N/A,"Quantico, VA 22134","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Conceive, plan, direct, and conduct basic and applied research in projectile structures and their dynamic behavior.', 'Be willing to learn software for modeling and simulation to study explosive and ballistic events and to analyze structural response.', 'Have a good understanding of dynamic and static stress analysis and be able to develop technical approaches to achieve customer requirements to a successful conclusion.', 'Work with minimal direction and develop or apply mathematical or statistical theory, computational techniques, algorithms, and latest computer technology to provide usable information to evaluate and synthesize data.', 'Analyze operational/user requirements and perform functional analysis, testing and verification/validation of models and software.', 'Develop mathematical models and processes, techniques and procedures to create new or substantially improved developmental methods.', 'Develop detailed modeling methodologies for analyzing raw trials data, developing danger zones and defining new or improved probabilistic modelling solutions.', 'Review, analyze, and summarize existing scientific data from disparate sources.', 'Investigate new data sources for potential use in determining danger zone development.', 'Make recommendations for improvement to software design methodology.', 'Prepare and present presentations and written documents summarizing efforts.', 'Develop reports, software documentation, presentations, charts and spreadsheets in support of RTAM operations incorporating USMC standards as defined within various publications.', '401(k)', '401(k) matching', 'Dental insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Vision insurance', 'Monday to Friday', 'Fully Remote', 'No: Not providing sponsorship for this job', 'Detail-oriented -- quality and precision-focused', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'A job for which military experienced candidates are encouraged to apply', 'Remote interview process']",2021-01-08 12:58:24
"Acoustic Signal Processing Engineer - Data Scientist, Machine Learning",Signal Systems Corporation,N/A,"Millersville, MD 21108","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Master's (Preferred)Signal processing: 5 years (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Flexible schedule', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Relocation assistance', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', 'Bonus pay', 'Commission pay', 'Signing bonus', ""Master's (Preferred)"", 'Signal processing: 5 years (Preferred)', 'https://www.signalsystemscorp.com/', 'Temporarily due to COVID-19']",2021-01-08 12:58:24
Data Engineer,"MotoRad of America, Inc.",N/A,"Roswell, GA 30076","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)SQL: 3 years (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Referral program', 'Retirement plan', 'Tuition reimbursement', 'Vision insurance', '8 hour shift', 'Day shift', 'Monday to Friday', ""Bachelor's (Preferred)"", 'SQL: 3 years (Preferred)', 'One location', 'Dependable -- more reliable than spontaneous', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'Autonomous/Independent -- enjoys working with little direction', 'www.motorad.com', 'https://www.facebook.com/motoradusa', 'Only full-time employees eligible', 'No', 'Remote interview process', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place']",2021-01-08 12:58:24
Data Engineer,Dell Technologies,"4 out of 5 from 10,291 employee ratings","Austin, TX","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Analyzes business needs and creates software and hardware solution blueprints.', 'Work closely with Data Product Managers and Solution Architects to define use cases and measurable business metrics', 'Works with engineering teams to check the feasibility of the solution, build stories and architects the solution for the Projects. Drives use cases through complete lifecycle.', 'Prepares flow charts, systems diagrams and design documentation to assist in problem analysis.', 'Designs, codes, tests and debugs software according to Dell’s standards, policies and procedures.', 'Mentoring junior team members on technical and functional skills. Should be a technical lead for the team and a great team player. Functional knowledge of business processes is required.', 'Possesses and applies a broad knowledge of application programming processes and procedures to the completion of complex assignments.', 'Competent to analyze diverse and complex problems.', 'Leads large budget projects.', 'Advanced ability to effectively troubleshoot program errors.', 'Build high reliability, high quality, high volume data pipelines', 'Setup batch, micro batch, streaming pipelines', 'Data ingestion, transformation, processing – batch & near real time', 'Automated tests and tie outs, self-healing data jobs', 'Build products that can support themselves with none to minimal support after rollout', 'Ability to communicate complex insights in a precise and actionable manner', 'Mindset to think differently; alignment to Industry standards; awareness of emerging technologies and industry trends', 'Demonstrated experience in creating and presenting technical white papers', '5 - 8 years of relevant IT experience in Data-Warehousing Technologies with excellent communication and Analytical skills', 'Understanding of Big Data technologies', 'Should possess the below skillset experience –Comfortable with ETL conceptsExperience working with Teradata/Oracle/SQL Server/Greenplum as data warehouse databasesVery strong in SQL (DDL, DML, procedural)Should know Unix and Shell ScriptingHands on experience with technologies like Spark and Hadoop HDFS, Hive, HbaseHands on experience on change capture and ingestion tools – StreamSets, InformaticaKnowledge on Kafka and Oracle GoldenGate', 'Excellent knowledge in scheduling tools like Control-M', 'Strong experience in Source code repositories like Git, SVN and Jenkins', 'Working knowledge of NRT and associated Tech stack -Spark, MemSQL', 'Ability to discuss and defend Architectural decisions with team of strong technical architects', 'Understand Dev and Test process E2E', 'Understands Data Architecture, data profiling, data quality', 'Adheres to standards, Audits and Tie Outs', 'Understands DevOps, CI/CD, DataOps', 'Excellent analytical and problem-solving skills is a must have', 'Strong communication and presentation skills', 'Must be experienced in diverse industry and tools and data warehousing technologies', 'Good to have:Comfortable w/ pub sub model, ability to handle transaction logs;API, MicroservicesScala, Python, Java, R, MADlibGood to have knowledge around data Security – Data classification, encryption capabilities, technologiesWorking knowledge of data scienceMindset around Data Quality and willing to explore available capabilities with tools in market', 'Bachelor of Engineering or Master of Computer Applications', 'Experience in working in Agile (SCRUM) Methodology', 'Analyzes business needs and creates software and hardware solution blueprints.', 'Work closely with Data Product Managers and Solution Architects to define use cases and measurable business metrics', 'Works with engineering teams to check the feasibility of the solution, build stories and architects the solution for the Projects. Drives use cases through complete lifecycle.', 'Prepares flow charts, systems diagrams and design documentation to assist in problem analysis.', 'Designs, codes, tests and debugs software according to Dell’s standards, policies and procedures.', 'Mentoring junior team members on technical and functional skills. Should be a technical lead for the team and a great team player. Functional knowledge of business processes is required.', 'Possesses and applies a broad knowledge of application programming processes and procedures to the completion of complex assignments.', 'Competent to analyze diverse and complex problems.', 'Leads large budget projects.', 'Advanced ability to effectively troubleshoot program errors.', 'Build high reliability, high quality, high volume data pipelines', 'Setup batch, micro batch, streaming pipelines', 'Data ingestion, transformation, processing – batch & near real time', 'Automated tests and tie outs, self-healing data jobs', 'Build products that can support themselves with none to minimal support after rollout', 'Ability to communicate complex insights in a precise and actionable manner', 'Mindset to think differently; alignment to Industry standards; awareness of emerging technologies and industry trends', 'Demonstrated experience in creating and presenting technical white papers', '10 - 12 years of relevant IT experience in Data-Warehousing Technologies with excellent communication and Analytical skills', 'Understanding of Big Data technologies', 'Should possess the below skillset experience –Comfortable with ETL conceptsExperience working with Teradata/Oracle/SQL Server/Greenplum as data warehouse databasesVery strong in SQL (DDL, DML, procedural)Should know Unix and Shell ScriptingHands on experience with technologies like Spark and Hadoop HDFS, Hive, HbaseHands on experience on change capture and ingestion tools – StreamSets, InformaticaKnowledge on Kafka and Oracle GoldenGate', 'Excellent knowledge in scheduling tools like Control-M', 'Strong experience in Source code repositories like Git, SVN and Jenkins', 'Working knowledge of NRT and associated Tech stack -Spark, MemSQL', 'Ability to discuss and defend Architectural decisions with team of strong technical architects', 'Understand Dev and Test process E2E', 'Understands Data Architecture, data profiling, data quality', 'Adheres to standards, Audits and Tie Outs', 'Understands DevOps, CI/CD, DataOps', 'Excellent analytical and problem-solving skills is a must have', 'Strong communication and presentation skills', 'Must be experienced in diverse industry and tools and data warehousing technologies', 'Good to have:Comfortable w/ pub sub model, ability to handle transaction logs;API, MicroservicesScala, Python, Java, R, MADlibGood to have knowledge around data Security – Data classification, encryption capabilities, technologiesWorking knowledge of data scienceMindset around Data Quality and willing to explore available capabilities with tools in market', 'Bachelor of Engineering or Master of Computer Applications', 'Experience in working in Agile (SCRUM) Methodology']",2021-01-08 12:58:24
Data Engineer,Starry,3.6 out of 5 from 20 employee ratings,New York State,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'An object-oriented programming language like Python or Java', 'Shell scripting, Git, jq, awk, and a variety of other Unix utilities', 'Various flavors of SQL, particularly those with GIS functionality', 'Data warehouse and data lake architecture and design', 'Workflow management tools like Airflow or Beam to manage ETL', 'Stream processing platforms like Kafka or services like Kinesis', 'Virtualization with Docker or an equivalent', 'Spark, DBT, and other data tools', 'Data engineering focused DevOps, observability, CI/CD, etc', 'API and backend application development', 'Unit and integration testing data pipelines', '1+ years of data engineering experience or 3+ years of engineering experience', 'Familiar with SQL, profile query performance, and design database schema', 'Experience with batch ETL or backend bulk data operations', 'Familiar with CI/CD, Docker or similar, and testing data intensive processes', 'Streaming data experience with Kafka, Kinesis, RabbitMQ, etc', 'Orchestration experience with frameworks like Airflow', 'Container experience with frameworks like Docker', 'Geographic information systems (GIS) experience', 'Contributor to open source software', '100% employer paid low deductible health plan, dental plan, vision plan, AD&D and life insurance', '401(k) retirement plan and stock options', '12 weeks of 100% paid parental leave for new mothers and fathers after one year of employment', 'Professional development assistance after six months of employment', 'Catered meals on a weekly basis for employees working in the office', 'Casual dress, community clubs, annual fitness reimbursement, stocked kitchen and other perks and discounts']",2021-01-08 12:58:24
Data Engineer,LOCKHEED MARTIN CORPORATION,"4 out of 5 from 8,483 employee ratings","Sunnyvale, CA 94089","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Understanding of systems engineering principles to design and implement solutions that span the data lifecycle: collect, ingest, process, store, persist, access, and deliver data at scale and at speed', 'Execute tasks defined by the bi-weekly Space Data Governance Board. The candidate will have the opportunity to interface with data stewards and subject matter experts across the entire Space functional and program organizations', 'Searching for and collecting information on various data topics', 'Performing data analysis and metrics', 'Working with local, distributed and cloud-based technologies', 'Develop data virtualization and smart caching solutions', 'Design and implement the data security required to protect and access the data', 'Building data pipelines that clean, transform and aggregate unorganized data into databases or data sources', 'Creating conceptual, logical and physical data model designs, data extract/transform/load processes, reporting and analytics', 'Proficiency with languages/tools such as SQL, Python, R, and/or Git', 'The ability to develop or script tools that efficiently preprocess, modify, aggregate, load, index, and archive large data collections', 'Database experience with Microsoft SQL Server, PostgreSQL, or Oracle', 'Experience with agile development practices', 'Proficiency with visualization tools such as Tableau and Brainspace', 'Experience with relational/structured database development/design or experience with non-relational/unstructured, graph or big data database development/design', 'Experience with statistics and statistical modeling', 'Experience with relational/structured database development/design', 'Experience with non-relational/unstructured, graph or big data database development/design', 'Experience with Cypher or non-structured data graph visualization techniques', 'Experience with data virtualization', 'Data Security, data access methods and authentication/authorization protocols', 'Experience with IBM Cloud Pak for Data (CP4D) or other data governance / management tools', 'Familiarity with data cybersecurity practices and requirements', 'Intellectual curiosity; creativity and innovation to go beyond current tools to deliver the best solution to complex problems', 'Strong analytical and critical thinking skills']",2021-01-08 12:58:24
Systems Administrator/Engineer,Ukpeagvik Iñupiat Corporation/Bowhead Family of Companies,3.2 out of 5 from 18 employee ratings,"Dahlgren, VA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center']",2021-01-08 12:58:24
Java Engineers,Nucleusteq,N/A,"McLean, VA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Development, building and maintaining highly available, multithreaded, scalable, fault tolerant RESTful services in Java using frameworks like Spring, Jersey and Hibernate.', 'Developing and deploying applications on Cloud, preferably on Amazon Web Services (AWS).', 'Responsible of Object-Oriented and Functional programming concepts.', 'Responsible of Microservices Architecture.', 'Work with at least one NoSQL database, like MongoDB or Cassandra.', 'Responsible of Test-Driven Development concepts and supportive tools like Cucumber.', 'Work with Build tools like Hudson and Jenkins.', 'Responsible with Configuration management tools like Ansible or Chef.', 'Responsible with CI tools like Jenkins or Circle CI.', 'Responsible with Application Container concepts using tools like Docker.', 'Responsible with Version control tools, preferably Git and GitHub.']",2021-01-08 12:58:24
Streaming Data Engineer,TPC Energy Fund,N/A,"Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Relevant research experience, such as a PhD, Masters, or Architect Role in Math, Computer Science, Physics, Machine Learning or a relevant quantitative field', '3-5 years managing and optimizing large sets of data', 'Ability to work with trading team and make creative suggestions for evaluating the data', 'Knowledge of time series data classification and anomaly detection', 'Excellent programming skills (proficient in Python, GO or Java)', 'AWS experience and/or experience architecting cloud based system', 'Eager to conquer large sets of data and improve both our capabilities and speed of analysis', 'Driven by solving complex problems', 'Strong communication skills and a self-starter', 'Ability to learn from mistakes and make improvements', 'Experience in the energy markets is preferred but not a must']",2021-01-08 12:58:24
Data Visualization Engineer - Expert (Government),AT&T,"3.8 out of 5 from 43,209 employee ratings","McLean, VA 22102","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Design and develop network visualization dashboards for network troubleshooting and predictively preventing outages.', 'Identify trends and find patterns in unstructured and semi-structured customer data that can be used to create a more positive customer experience and increase overall network performance.', 'Create models using Splunk queries and scripting to summarize understanding of how data relates to underlying network performance.', 'Interact with the customer regarding Systems Engineering technical considerations and for associated problems, issues or conflicts.', 'Focus on the Improvement of Service quality, SLA Measurement & Reporting, Root Cause Analysis and Improvement.']",2021-01-08 12:58:24
Test Engineer,ManTech International Corporation,"3.9 out of 5 from 1,575 employee ratings",Remote,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Job', 'Company', 'Conducting usability and other types of testing, including Smoke Testing, User Acceptance Testing (UAT), System Integration Testing (SIT), Functional Quality Testing (FQT), Automated Testing, Performance Testing, Security Testing, Section 508 Compliance Testing, and end-to-end testing.', 'Creating test data, test cases, and scripts for execution.', 'Creating a Master Test Plan (MTP) to establish a common framework for test processes, activities and tasks. Define the testing Tasks and recommended minimum testing activities corresponding to a release. Define the template of the test-related documentation.', 'Creating test strategies (defining the approach to software testing, testing objectives, resources, and schedule for all intended test activities associated with validation testing) and test plans (describing the scope, objective and weight on software testing Task), and test reports, recording data obtained from an evaluation (describing the environmental or operating conditions, and showing the comparison of test results with test objectives)', 'Identification, documentation, and tracking of defects until they are successfully resolved or deferred', ""Bachelor's degree in Computer Science or a related field and 5 years of experience or a H.S. Diploma and 8 years of experience."", 'Must have excellent verbal and written communication skills.', 'Must be a team player, well organized and efficient with excellent judgment and decision-making skills.', 'Prior experience with VA EASS Portfolio is a plus', 'Positive track record working with the VA is a plus', 'Candidates must be able to obtain and maintain a Public Trust security clearance.', 'Must be able to remain in a stationary position 50%.']",2021-01-08 12:58:24
Technical Support Specialist,"Town of Herndon, VA",N/A,"Herndon, VA 20170","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Type:Full Time', 'Salary/Pay Rate:$55,138 - 80,000 depending on qualifications', 'Posted Date:01/05/2021', 'Provides systems administration for the various Police Department computer resources including RMS, video and patrol laptop programs', 'Check transaction logs to ensure backups and running efficiently', 'Ensures data integrity for conversion and implementation of new systems as related to the Police Department and link-ups with other systems and locations', 'Configure and test MDT’s for use in patrol vehicles', 'Act as a liaison between the police department and outside vendors to troubleshoot and resolve application issues', 'Work as needed to assist Town personnel and staff with computer and technical issues', 'Provide required system maintenance to include within maintenance windows', 'Provide audit reports to senior police staff for ongoing system improvements and investigations', ""Work with the Sr. Police Network Security Engineer to ensure the Department's network and personnel are in compliance with all applicable laws, rules, regulations, policies and procedures"", 'Work with the Town’s IT staff in developing and coordinating with the Network Administrator in maintaining an effective and efficient partnership related to all aspects of software/hardware acquisition and interface, design/development, upgrades and systems maintenance', 'Performs other related duties as required', 'Regular on-call rotation evenings/weekends/holidays is required', 'Position requires the successful completion of an extensive background investigation and Polygraph examination by the Herndon Police Department. The polygraph will cover the following areas: illegal drug use, undetected crime, and other areas regarding personal history.', 'High school diploma or GED required', 'Supplemented by minimum three years’ experience with MS Office Suite, Office 365, Microsoft Intune, Active Director User and Computer Management, VM, ESX, NAS and SAN storage', 'Knowledge of network infrastructure, enterprise computing, GIS and application development strongly preferred', 'Familiarity with FBI CJIS manual strongly preferred', 'Valid driver’s license with acceptable record', '8:00 A.M. - 5:00 P.M. (occasional after hours, board meetings, evening and weekend hours)', 'Herndon Police Department, 397 Herndon Parkway, Herndon VA']",2021-01-08 12:58:24
Communications Data Link Engineer,NAVAIR,N/A,"Patuxent River, MD 20670","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Flexible spending account', 'Health insurance', 'Life insurance', 'Paid time off', 'Parental leave', 'Retirement plan', 'Vision insurance', '8 hour shift', 'Monday to Friday', ""Bachelor's (Preferred)"", 'One location', 'Temporarily due to COVID-19', 'Remote interview process', 'Personal protective equipment provided or required', 'Temperature screenings', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place']",2021-01-08 12:58:24
Senior Software Engineer - Ads,Indeed,4.3 out of 5 from 722 employee ratings,"Sunnyvale, CA 94086","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Job', 'Company', 'comScore Total Visits, March 2020', 'Use your expertise in big data and/or machine learning to solve problems like high-performing serving and rendering, ads ranking, personalized targeting etc.', 'Experiment and build ad systems that help employers find the best candidates and help job seekers find their dream jobs.', 'Help scale a data infrastructure for our massive sets of data to enable millions of database lookups.', 'Help scale a data pipeline for real-time processing of enormous amounts of user behavioral data.', 'Have ownership over the things you build, help shape the product and technical vision, direction, and how we iterate.', 'Work closely with your product and design teammates to improve some of the highest-trafficked parts of Indeed including the homepage and job search.', 'Work closely with the product managers and stakeholders so that they can leverage your components.', 'Run numerous experiments in a fast-paced, analytical culture so you can quickly learn and adapt your work.', ""Get the satisfaction of knowing that you helped connect people to that perfect job that's just right for them."", 'Deep experience in big data and/or applied machine learning, preferably in digital advertising.', 'Passionate in using big data technologies to solve the challenging problems in advertising.', 'Passionate about your work and problems you solve.', 'Passion for collaboration and making others around you successful.', 'Has a strong sense of ownership in everything you build.', 'BS in Computer Science or related area, or relevant work experience', '5+ year’s experience in software development', 'Experience with digital advertising such as ads serving, rendering, ranking or targeting']",2021-01-08 12:58:24
Software Engineer - Enterprise Platform,Indeed,4.3 out of 5 from 722 employee ratings,"Seattle, WA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Job', 'Company', 'Is passionate about software quality, improving the design/development process, and building highly available systems', 'Is dedicated to provide the best possible customer experience', 'Enjoys a highly diverse, collaborative, and cross-functional environment', 'Stays abreast of modern technologies and practices, and judiciously recommends the introduction of new technology into our product', 'Fosters long-term team success, is willing to learn, provide appropriate guidance, and to contribute to a healthy work environment.', '4+ years of software development experience with programming languages such as Java, C#/C++, or Go', 'Deep understanding of best engineering practices for the full software development life cycle (SDLC), including coding standards, code review, source control, build, test, deploy, and operations', 'Experience building highly scalable distributed systems', 'Experience working with REST and RPC service patterns and other client/server interaction models', 'Bachelor’s Degree in Computer Science or a related field (Master’s is a plus)', 'Experience working with multiple data stores (e.g. mongo, postgresql)']",2021-01-08 12:58:24
Data Acquisition Engineer (SCADA/Web Backend),GameChange Solar,N/A,"Norwalk, CT","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Experience:SCADA, 2 years (Preferred)Networks, 2 years (Required)Backend Web Design, 2 years (Preferred)', ""Education:Bachelor's (Preferred)"", 'Work authorization:United States (Required)', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Retirement plan', 'Vision insurance', 'Monday to Friday', 'Bonus pay', 'SCADA: 2 years (Preferred)', 'Networks: 2 years (Required)', 'Backend Web Design: 2 years (Preferred)', ""Bachelor's (Preferred)"", 'United States (Required)', 'Provide a brief description of the products we make and your interest to work for Gamechange Solar.', 'gamechangesolar.com', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19']",2021-01-08 12:58:24
Sr. Data Engineer,Fracsys Inc,N/A,"Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)"", 'Advanced degree in a quantitative discipline, such as statistics, data science, computer science, mathematics, engineering, physics, etc.', '4+ years of experience in designing, developing, evaluating, and deploying predictive modeling, machine learning, advanced analytics', 'Experience in Java or Python programming language', 'Superior coding skills using common data science tools, including Python (strongly preferred), R, Linux/Unix command line and shell scripting.', 'Experience with Notebooks such as Jupyter or Apache Zeppelin preferred. Experience with R Studio is required.', 'Experience with NLP pretrained libraries', 'Excellent skill and significant experience in data processing using SQL, Hive, Impala, Spark, or equivalent querying language', 'Strong experience with distributed storage and big data computing technology, such as AWS, Hadoop, or Spark', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Retirement plan', 'Monday to Friday', ""Bachelor's (Preferred)"", 'One location', 'Temporarily due to COVID-19']",2021-01-08 12:58:24
Data Architect/Engineer,Impact Makers,3.8 out of 5 from 6 employee ratings,"Richmond, VA 23230","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Create data models and xml schemas at all levels including conceptual, logical, and physical for both relational and dimensional solutions. Models will include objects, entities, attributes, their inter-relationships, and dependencies in 3N and/or dimensional formats.', 'Integrate disparate data models into coherent enterprise data models.', 'Forward engineer physical models to create DDL scripts to implement new databases or database changes. Reverse engineer databases and synchronize data models with actual data implementations.', 'Create data dictionaries and business glossaries to document data lineages, data definitions and metadata for all business-critical data domains.', 'Identify and reconcile inconsistencies in data definitions, e.g., synonyms and homonyms.', 'Work to identify master data (entities and attributes) and capture how data is interpreted by users in various parts of the organization.', 'Capture business rules that govern how data is transformed, integrated, and used.', 'Develop canonical models and data transformation rules using XML.', 'Broad understanding of Data Architecture and Data Management approaches and implementation methodologies', 'Ability to work with business as well as IT stakeholders', 'Minimum of 5+ years of experience designing large scale data models for functional, operational, and analytical environments', 'Demonstrated experience in Conceptual, Logical, Physical and Dimensional Modeling', 'Hands-on experience with data modeling tools', 'Knowledge of BI tools, such as Power BI, Tableau', 'Ability to work creatively and analytically in a team environment', 'Excellent communication and documentation skills', '5+ years of experience as Data Modeler/Data Architect creating data models and working in Data Architecture and Data Management solutions', 'Experience with Agile/Scrum is valuable', 'Prefer B.A. in a related field', 'Relevant certifications are a plus']",2021-01-08 13:00:17
Data Cloud Engineer,"C2 Technology Solutions, Inc.",N/A,"Columbia, MD","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Five (5) years experience with Linux and Windows system administration', 'Two (2) years experience with Python or two other scripting languages', 'Two (2) years experience configuring system monitoring tools', 'Two (2) years experience standing up new Linux servers', 'Experience with Cloud architectures (AWS, Azure), automation, microservices architectures, k8s', 'API Front end development experience', 'Experience with Elasticsearch and object storage']",2021-01-08 13:00:17
Application Engineer - 01326,Hexagon US Federal Inc,2.8 out of 5 from 16 employee ratings,"McLean, VA 22101","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'TS/SCI with Full Scope Poly required', 'BS/BA in Geography, GIS, Earth Science or a technical field with a minimum 5+ years related experience; or equivalent applicable experience.', 'Proficiency using GIS software to include GeoMedia/ArcGIS or QGIS', 'Relational database experience required, preferably oracle with Spatial', 'Adobe illustrator/avenza map publisher', 'FME Desktop/Server', 'Amazon Web services', 'Software licensing products such as FlexLM or RLM', 'Python', 'Demonstrated good oral and written communications skills', 'Demonstrated ability to work successfully in a team environment']",2021-01-08 13:00:17
"Data Engineer, Analytics (Product Foundation)",Facebook,4.2 out of 5 from 602 employee ratings,"Menlo Park, CA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Able to immerse yourself in all aspects of the product, understand the problems, and tie them back to data engineering solutions', 'Craft optimal data processing architecture and systems for new data and ETL pipelines', 'Recommend improvements and modifications to existing data and ETL pipelines', 'Communicate and influence strategies and processes around data modeling and architecture to multi-functional groups and leadership', 'Drive internal process improvements and automating manual processes for data quality and SLA management', 'Provide ongoing proactive communication and collaboration throughout the organization', '4+ years experience in the data warehouse space', '4+ years experience working with either a MapReduce or an MPP system', '4+ years experience with object-oriented programming languages', '7+ years experience in writing SQL and ETL processes']",2021-01-08 13:00:17
