job_title,company,company_rating,location,job_text,date
Data Engineer,Excella,4.4 out of 5 from 11 employee ratings,11 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Developing and managing data processes to ensure that data is available and usable', 'Creation and automation of data pipelines and platforms', 'Managing and monitoring data quality via automated testing frameworks (Data Driven Testing, TDD, etc.)', 'Working closely with Architects, Data Scientists, and DevOps to design, build, test, deliver, and maintain sustainable and highly scalable data solutions', 'Researching data acquisition and evaluating suitability', 'Integration of data management solutions into client environment', 'Actively managing risks to data and ensuring there is a data recovery plan', 'Building data repositories such as: data warehouses, data lakes, and operational data stores, etc.', '3+ years relevant professional work experience.', 'Experience and expertise in the following:', 'Project experience using the Scrum or Kanban framework.', 'Professionalism; to include written and oral communication – the ability to communicate collaboratively in front of a whiteboard. An ability to understand your audience and adjust your communication style to fit', 'Aptitude and desire for learning new technologies.', 'Technically savvy, entrepreneurial spirit who thrives in environments that reward self-initiative and resourcefulness.', ""You'll work with great people who love what they do: our team includes published authors, certified trainers, and internationally renowned speakers."", 'We have a ""bring your own device"" workplace and will share the cost of a new computer of your choice - Mac or PC. It\'s up to you.', ""We'll invest in your career by providing 3 days of paid professional development every year, including travel and registration fees to attend classes and conferences, in addition to tuition assistance for degrees and certifications."", 'Starting day one, every employee is bonus eligible and receives 15 days of paid vacation, 6 federal holidays, and 4 floating holidays.', 'You can bike, drive, or metro to work - our commute reimbursement plan has you covered.', ""You'll have fun! We hold monthly social events all year long, including a summer event for you and your family."", 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:15:59
Data Engineer,Lorvenk Technologies,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', ""As a Data Engineer, you'll be part of a team that’s building new analytical and machine learning tools and frameworks to exploit advantages in the latest developments in cloud computing - EMR, Airflow, SageMaker, etc."", 'You will participate in detailed technical design, development and implementation of applications used by our data scientists and business analysts to build and launch models, analyze data, and make decisions.', 'Overall IT Experience of 8+ Years.', '5+ years of experience in Python, Scala, or R for large scale data-analysis.', ""5+ years' experience with Relational Database Systems and SQL (PostgreSQL or Redshift)."", '5+ years of UNIX/Linux experience.', '2+ years of data modeling experience.', '2+ years of experience with Cloud computing (AWS).', '2+ years of experience with Spark.', '2+ years.', 'Min 7+ years.', 'Richmond, VA / McLean, VA', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:15:59
Data Engineer,DecisionPoint | Cortek,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Work closely with software engineers and architects to extract, transform, and standardize data to prepare for ingest into target sources', 'Design and develop data services and/or pipelines as part of an Agile/Scrum team', 'Support continuous process automation for data ingest', 'Work with program management and engineers to implement and document complex and evolving requirements', 'Perform multiple tasks simultaneously and successful perform under changing requirements and deadlines', 'Help cultivate an environment that promotes customer service excellence, innovation, collaboration, and teamwork', 'Must be able to obtain a Public Trust Clearance', 'BS degree in Computer Science or related IT field/equivalent experience', '5+ years of IT experience including experience in design, management, and solutioning of large, complex data sets and models.', 'Experience handling multiple tasks, changing priorities, and timely action;', 'Experience with developing data pipelines from many sources for structure and unstructured data sets in a variety of formats', 'Proficiency developing data extraction, transformation, and loading (ETL) processes, and performing test and validation steps', 'Proficiency with Python, R, and SQL languages, as well as various command line interfaces (Linux, AWS, Git Bash, etc.)', 'Technical proficiency with various database architectures, designs, and modeling', 'Familiarity with Hive, Hadoop, Kylin, and other big data analytic tools', 'Excellent communication, and presentation skills with the demonstrated ability to communicate across all levels of the organization and communicate technical terms to non-technical audiences with an impeccable attention to detail', 'Experience with DHS and knowledge of DHS standards a plus', 'Demonstrated experience translating business and technical requirements into comprehensive data strategies and analytic solutions', 'Mid-level expertise in developing and managing data technologies, technical operations, reusable data services, and related tools and technologies', 'Demonstrated ability to adequately plan and meet delivery objectives and maintain adequate service levels in a highly dynamic, complex environments', 'Immediately- vested 401k with employer matching', '100% Employer Paid Dental and Vision coverage', 'Comprehensive Medical', 'Competitive PTO', 'Tuition Assistance', 'Professional Development opportunities', 'The ability to influence major initiatives', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:15:59
Data Engineer,Infinitive Inc,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Write effective, scalable code and be able to improve responsiveness and overall performance of the code', 'Support Data Warehouse development operations, Data Analytics and Visualizations development as well as developing reports and dashboards', 'Apply natural language processing, data mining techniques, statistical analysis, and machine learning integrated with our analytical and visualization tools.', 'Support Analytics and Business Intelligence development while providing development support to a team of data analysts.', 'Integrate user-facing elements into applications', 'Improve functionality of existing systems', '3+ years of experience developing with object-oriented programming concepts (Python, R)', '3+ years of experience working with distributed scalable Big Data storage, including AWS EMR, Spark, etc.', '3+ years of experience with data query and analysis using relational databases and query languages', 'Implementation knowledge of, or desire to learn AWS / Azure data science capabilities.', 'Ability to test and debug programs/tools/applications', 'Fluent in Python libraries for Data Analysis (Pandas, Numpy, etc.)', 'Experience with Open Source technologies such as Apache Tomcat and Web Server, Elasticsearch, etc.', 'Ability to maintain source code and utilize configuration management systems such as CodeFoundry or GitLab', 'Technical degree in computer science or related field (preferred)', 'Experience working in an Agile environment', 'Background in management consulting (preferred)', 'Desire to become an AWS Certified architect / engineer.', 'Excellent leadership, peer management, and communication skills', 'Have a Kick-Ass Attitude', 'Desire to Be Great and strive for continual growth', 'Strong analytical, conceptual, organizational, and problem-solving skills.', 'Ability to effectively interface with all levels of personnel and management.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:15:59
Data Engineer,Super Systems Inc,4.7 out of 5 from 6 employee ratings,6 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Data Science: 2 years (Required)Secret (Required)', '2+ years of experience with machine learning, data science, or data engineering', 'Experience with the design, implementation and ETL process for databases', 'Experience with creating data pipelines', 'Experience with building machine learning models and predictive analytics', 'Experience with common programming languages, including SQL, Python, or R', 'Ability to articulate workflows and explain technical concepts to non-technical audiences', 'Ability to interact with multidisciplinary teams including data scientists and technical consultants in project- based areas', 'BA or BS degree', 'Experience with Big Data technologies, including HDFS, Impala, AWS, Glue, Azure, Cloudera, Hadoop, or Spark', 'Experience with data science frameworks including DataBricks, Data Robot, or Cloudera', 'Experience with distributed computing and optimizing pipelines', 'Experience with parsing a variety of data sources including Oracle, XML, JSON, or parquet', 'Experience with data visualization development and role of data integration', 'Secret', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Vision insurance', '8 hour shift', 'Arlington, VA (Required)', 'Data Science: 2 years (Required)', 'Data Engineering: 2 years (Required)', 'Secret (Required)', 'One location', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:15:59
Data Engineer,Infinitive Inc,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Write effective, scalable code and be able to improve responsiveness and overall performance of the code', 'Support Data Warehouse development operations, Data Analytics and Visualizations development as well as developing reports and dashboards', 'Apply natural language processing, data mining techniques, statistical analysis, and machine learning integrated with our analytical and visualization tools.', 'Support Analytics and Business Intelligence development while providing development support to a team of data analysts.', 'Integrate user-facing elements into applications', 'Improve functionality of existing systems', '3+ years of experience developing with object-oriented programming concepts (Python, R)', '3+ years of experience working with distributed scalable Big Data storage, including AWS EMR, Spark, etc.', '3+ years of experience with data query and analysis using relational databases and query languages', 'Implementation knowledge of, or desire to learn AWS / Azure data science capabilities.', 'Ability to test and debug programs/tools/applications', 'Fluent in Python libraries for Data Analysis (Pandas, Numpy, etc.)', 'Experience with Open Source technologies such as Apache Tomcat and Web Server, Elasticsearch, etc.', 'Ability to maintain source code and utilize configuration management systems such as CodeFoundry or GitLab', 'Technical degree in computer science or related field (preferred)', 'Experience working in an Agile environment', 'Background in management consulting (preferred)', 'Desire to become an AWS Certified architect / engineer.', 'Excellent leadership, peer management, and communication skills', 'Have a Kick-Ass Attitude', 'Desire to Be Great and strive for continual growth', 'Strong analytical, conceptual, organizational, and problem-solving skills.', 'Ability to effectively interface with all levels of personnel and management.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
Data Engineer,Super Systems Inc,4.7 out of 5 from 6 employee ratings,6 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Data Science: 2 years (Required)Secret (Required)', '2+ years of experience with machine learning, data science, or data engineering', 'Experience with the design, implementation and ETL process for databases', 'Experience with creating data pipelines', 'Experience with building machine learning models and predictive analytics', 'Experience with common programming languages, including SQL, Python, or R', 'Ability to articulate workflows and explain technical concepts to non-technical audiences', 'Ability to interact with multidisciplinary teams including data scientists and technical consultants in project- based areas', 'BA or BS degree', 'Experience with Big Data technologies, including HDFS, Impala, AWS, Glue, Azure, Cloudera, Hadoop, or Spark', 'Experience with data science frameworks including DataBricks, Data Robot, or Cloudera', 'Experience with distributed computing and optimizing pipelines', 'Experience with parsing a variety of data sources including Oracle, XML, JSON, or parquet', 'Experience with data visualization development and role of data integration', 'Secret', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Vision insurance', '8 hour shift', 'Arlington, VA (Required)', 'Data Science: 2 years (Required)', 'Data Engineering: 2 years (Required)', 'Secret (Required)', 'One location', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
Data Engineer,Spartan Technologies,4.2 out of 5 from 5 employee ratings,5 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Build and maintain data pipelines, warehousing big data in such a way that makes it accessible later on. Experience in any ETL tools.', 'Develops, constructs, maintains, and tests architecture, including databases and large-scale processing systems.', 'Build data architecture for ingestion, processing, and surfacing of data for large-scale applications', 'Extract data from one database and load it into another', 'The data set processes that data engineers build are then used in modeling, mining, acquisition, and verification.', 'The data engineer works in tandem with data architects, data analysts, and data scientists.', 'Proficient in SQL queries and reporting cubes.', 'Research and discover new methods to acquire data, and new applications for existing data', 'Work with other members of the data team, including data architects, data analysts, and data scientists', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
Data Engineer(IES),Thermo Fisher Scientific,"3.5 out of 5 from 3,301 employee ratings","3,301 reviews","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Develop, Improve and Support data engineering solutions for IES organization', 'Investigate and effectively partner with core team to address data quality', 'Design, develop, test, deploy, and maintain mission critical IES data applications', 'Design, develop, test, deploy, support, enhance data integration solutions seamlessly to connect and integrate Enterprise systems into our Enterprise Data Warehouse and Data Platforms.', 'Innovate for data integration in Apache Spark-based Platform to ensure the technology solutions leverage cutting edge integration capabilities.', 'Facilitate requirements gathering and process mapping workshops, review business/functional requirement documents, author technical design documents, testing plans and scripts.', 'Assist with implementing standard operating procedures, facilitate review sessions with functional owners and end-user representatives, and leverage technical knowledge and expertise to drive improvements.', 'Have strong experience in data lake, data analytics, big data or business intelligence products', 'Ability to work independently and as a member of a cross-functional team', 'Willingness to learn, be mentored, and improve', 'Is passionate about applications, data analytics, end-user productivity', 'Exceptional customer focus', 'Desire to teach other team members about technology in the area of expertise', 'Experience on project management framework Agile (Jira toolset)', ""Master's degree in computer science engineering from an accredited university (desired)"", '4-year degree with major in computer science engineering (or equivalent) from an accredited university (preferred) will substitute for minimum 5 years’ professional IT experience.', 'Experience in ETL/ELT(Data extraction, data transformation and data load processes)', 'Experience in Data lake, analytics & visualizations', 'Experience in Oracle, SQL Server or AWS Redshift type databases', 'Overall, 5-6 years of experience in the Enterprise Data Warehouse Development environment', '3-5 years of experience at Enterprise-level ETL development & architecture in Informatica Power Center 10.x and Informatica Cloud environment.', 'Use Microsoft Power BI and Microsoft Excel: Pivot Table, Power Query, Power Pivot, and Data Models to gather information from multiple sources and deliver information to the end user.', 'Act as a Microsoft Power BI, visualization, and dash-boarding subject matter expert', '2+ years working experience in data integration and pipeline development.', '2+ years of Experience with AWS Cloud on data integration with Apache Spark, Databricks, EMR, Glue, Kafka, Kinesis, and Lambda in S3, Redshift, RDS, MongoDB/DynamoDB ecosystems', '2 - 3 years of experience working (Agile/Waterfall) environment', '1 - 2 years of computer programming in Python, R, MATLAB, etc', 'Demonstrated skill and ability in the development of data warehouse projects/applications (Oracle & SQL Server)', 'Strong real-life experience in python development especially in pySpark in AWS Cloud environment.', 'Design, develop test, deploy, maintain and improve data integration pipeline.', 'Experience in Python and common python libraries.', 'Strong analytical experience with database in writing complex SQL queries, query optimization, debugging, user defined functions, views, indexes etc.', 'Highly self-driven, execution-focused, with a willingness to do ""what it takes” to deliver results as you will be expected to rapidly cover a considerable amount of demands on data integration', 'Strategic Thinking - Think big picture. Set priorities aligned with major goals. Encourage innovation by backing good people who take smart risks.', 'Critical Thinking - Question conventional wisdom by identifying and challenging assumptions made that cause actions or inaction. Strive to inject independent thinking, checking biases, promotes action and decision-making.', 'Communication - communicate effectively in the way reach audiences with ease, clarity, and transparency: one-to-one, small group, full staff, email, social media, and of course, listening.', 'Provide organizational support for relationship development to foster teamwork, build relationships, and promote collaboration to cultivate and strengthen a network for the exchange of ideas', 'Problem-solving (analytical)', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
Data Engineer,The Washington Post,4 out of 5 from 206 employee ratings,206 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
Data Engineer,INTOLON,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Experience in a cloud-based architecture preferred, such as Databricks, Azure Data Lake, Azure Data Factory, etc.', 'Strong understanding of ETL fundamentals and solutions. Should be proficient in writing advanced / complex SQL, expertise in performance tuning and optimization of SQL queries required.', 'Strong experience in Python/PySpark and Spark SQL (primary languages used in our solutions).', 'Experience in troubleshooting data issues, analyzing end to end data pipelines, and working with various teams in resolving issues and solving complex problems.', 'Strong experience developing Spark applications using PySpark and SQL for data extraction, transformation, and aggregation from multiple formats for analyzing & transforming the data to uncover insights and actionable intelligence for internal and external use.', 'Monday to Friday', 'More than 1 year', 'Likely', 'Yes', 'Multiple locations', 'Fully Remote', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
Data Engineer,WTI Solutions,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Identify user requirements across the Agency and its affiliates and use them to create products that foster a culture of data-informed decision making at the agency', 'Begin development of data pipelines, data storage architecture, web-based user interfaces, and data visualizations', 'Assemble large, complex data sets that meet functional / non-functional business requirements', 'Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.', 'Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using Microsoft Azure ‘big data’ technologies', 'Build analytics tools to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics', 'Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs', 'Create data tools for analytics and data scientist team members that assist them in building and optimizing new products and research', 'Work with data and subject matter experts to develop greater functionality in our data systems', 'Support the maintenance of data storage by establishing protocols, user interface, and client education', 'Analyze and interpret data to provide insights into the Agency’s operations', 'Build systems and methodologies to deliver marketable products that highlight organizational assets to internal stakeholders, external media partners, government agencies and Congress', 'Contribute to building measurement models and indexing systems for reporting', 'Develop custom data models and algorithms to apply to data sets', 'Use statistical computer languages to manipulate data and draw insights from large data sets', 'Contribute to and help maintain data structure for OPR Research', 'Develop processes and tools to monitor and analyze model performance and data accuracy; identify data analysis problems, where insights will be useful to Agency and networks', 'Develop algorithms to mine and analyze data from databases to drive optimization and improvement of product development, marketing and business strategies', 'Develop metadata standards for the Agency’s Research and other data', '5 years progressive experience and demonstrated progressive responsibility in the ability to actively follow and apply learnings from technology industry, digital best practices, and associated audience behaviors', 'Commitment to a culture of learning, curiosity, and open-debate', 'Ability to efficiently lead team projects, supervise, and delegate to specialists', 'Ability to supervise, work alongside, and coordinate with other developers using digital tools such as Microsoft Teams, Github, Azure DevOps, and others', 'Skill in oral and written communications (English) to interface with individuals at all levels, both within and outside the government; develop, negotiate and defend recommendations; present briefing on sensitive and controversial subjects; and provide guidance and instructions', 'Comprehensive knowledge of a wide range of qualitative and quantitative state-of-the-art analytical and evaluation methods and techniques and a demonstrated track record of a continuously growing skill set', 'Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases', 'Experience building and optimizing ‘big data’ data pipelines, architectures, and data sets, including API integrations from external and internal sources (social media, news, etc.)', 'Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement', 'Strong analytic skills related to working with unstructured datasets', 'Build processes supporting data transformation, data structures, metadata, dependency and workload management.', 'A successful history of manipulating, processing and extracting value from large disconnected datasets', 'Working knowledge of message queuing, stream processing, and highly scalable data stores', 'Strong project management and organizational skills', 'Experience supporting and working with cross-functional teams in a dynamic environment', 'Must have experience using the following software/tools:', 'Experience with big data tools: Hadoop, Spark, Kafka, etc.', 'Experience with relational SQL and NoSQL databases', 'Experience with data pipeline and workflow management tools: Azure Data Factory, Azkaban, Luigi, Airflow, etc.', 'Experience with Azure cloud services: ADLS Gen2, VM, etc.', 'Experience with stream-processing systems', 'Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etc.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-19 12:17:44
