job_title,company,company_rating,location,job_text,date
Data Engineer,"E Cyber7 Technologies, LLC",N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', ""Bachelor's (Required)Secret (Preferred)"", '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Professional development assistance', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Required)"", 'Data engineering: 5 years (Preferred)', 'Secret (Preferred)', '25% (Preferred)', 'More than 1 year', 'Likely', 'No: Not providing sponsorship for this job', 'A job for which military experienced candidates are encouraged to apply', 'https://ecyber7.com', 'https://www.facebook.com/E-Cyber7-Technologies-LLC-102214301841022', 'Waiting period may apply', 'Only full-time employees eligible', 'No', 'Remote interview process', 'Personal protective equipment provided or required', 'Temperature screenings', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:07:57
"Acoustic Signal Processing Engineer - Data Scientist, Machine Learning",Signal Systems Corporation,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', ""Master's (Preferred)Signal processing: 5 years (Preferred)Secret (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Flexible schedule', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Relocation assistance', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', 'Bonus pay', 'Commission pay', 'Signing bonus', ""Master's (Preferred)"", 'Signal processing: 5 years (Preferred)', 'Secret (Preferred)', 'https://www.signalsystemscorp.com/', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:07:57
"Data Center Facilities Engineering, Controls Engineer",Facebook,4.2 out of 5 from 603 employee ratings,603 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Serve as the principal liaison for all controls systems related issues, coordinating efforts of external activities necessary to support assigned site operations.', 'Develop and implement engineering standards/best practices.', 'Develop and generate specifications, RFPs, ROMs and SOWs for assigned projects.', 'Serve as the point of escalation for complex control system malfunctions.', 'Coordinating the associated troubleshooting and response.', 'Facilitate change control reviews activities for assigned projects.', 'Perform readiness review of assigned new build projects to inform overall building acceptance.', 'Travel to data center sites in support of pre-engineering, implementation, startup testing, and commissioning of projects at the assigned site.', '30% domestic and international travel.', '5+ years controls experience in programming development, start-up, and commissioning of electrical monitoring systems, central plants, air handling units, and evaporative cooling/humidification systems.', 'Associates in Engineering/Technical studies, Military Technical School, or equivalent work experience.', 'Working knowledge of mechanical, electrical and life safety systems associated with critical environments.', 'Experience auditing blueprints/CAD drawings and controls diagrams.', 'Communication and organizational experience.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:07:57
Data Engineer,Applied Information Sciences,4.2 out of 5 from 19 employee ratings,19 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Work in a team using cutting edge technologies to solve challenging business problems and build solutions', 'Interact directly with our client(s) to understand their needs and meet, or exceed their expectations by meeting delivery deadlines', 'Work in an agile environment with participation in daily stand-ups/scrum', 'Design, write, test, troubleshoot, and document data transformations', 'Learn new technologies and be aware of industry standards, best practices, and trends.', '3+ years of experience working with Scala', 'Hands on Programming experience in Scala with Spark for ETL', 'Advanced SQL skills', 'Possess Hive skills with HiveQL.', 'Experience in designing efficient and robust ETL/ELT workflows, schedulers using Oozie, and event-based triggers', 'Big Data Experience - Experience with Ab Initio, MDM, Microstrategy, Cassandra, Hadoop, Spring Cloud', 'Data Operations and Security - experience with tools like Collibra, able to establish data standards and policies', 'Proven ability to work with clients to understand requirements and envision data ingestion solutions', 'Experience with Snowflake', 'Experience with the Azure storage technologies (Azure Data Lake, Azure SQL Data Warehouse, Azure SQL Database)', 'Knowledge of Azure data movement and transformation capabilities (Azure Data Factory, Data Lake Analytics, Data Bricks, Stream Analytics)', 'Knowledge of Talend ETL', 'Microsoft related certifications such as the MCSD/MCSE', 'Smart people with a passion for technology', 'Strong technical capabilities with a consultancy mindset', 'Close involvement with local technical communities', 'A willingness to think outside of the box to provide innovative solutions to clients', 'Ability to solve challenging technical business problems', 'Self-directed professionals', 'Client Success', 'Continued Learning and Technical Excellence', 'Strong Client Relationships', 'Citizenship and Community', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:07:57
Data Engineer,Divi Technologies,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', ""Python: 4 years (Required)Bachelor's (Preferred)"", 'Work closely with software engineers and architects to extract, transform, and standardize data to prepare for ingest into target sources', 'Design and develop data services and/or pipelines as part of an Agile/Scrum team', 'Support continuous process automation for data ingest', 'Work with program management and engineers to implement and document complex and evolving requirements', 'Perform multiple tasks simultaneously and successful perform under changing requirements and deadlines', 'Help cultivate an environment that promotes customer service excellence, innovation, collaboration, and teamwork.', 'Must be a US Citizen', 'Must be able to obtain a Public Trust Clearance', 'BS degree in Computer Science or related IT field/equivalent experience', '5+ years of IT experience including experience in design, management, and solutioning of large, complex data sets and models.', 'Experience handling multiple tasks, changing priorities, and timely action;', 'Experience with developing data pipelines from many sources for structure and unstructured data sets in a variety of formats', 'Proficiency developing data extraction, transformation, and loading (ETL) processes, and performing test and validation steps', 'Proficiency with Python, R, and SQL languages, as well as various command line interfaces (Linux, AWS, Git Bash, etc.)', 'Proficiency with R Studio', 'Technical proficiency with various database architectures, designs, and modeling', 'Familiarity with Hive, Hadoop, Kylin, and other big data analytic tools', 'Excellent communication, and presentation skills with the demonstrated ability to communicate across all levels of the organization and communicate technical terms to non-technical audiences with an impeccable attention to detail', 'Experience with DHS and knowledge of DHS standards a plus', 'Demonstrated experience translating business and technical requirements into comprehensive data strategies and analytic solutions', 'Mid-level expertise in developing and managing data technologies, technical operations, reusable data services, and related tools and technologies', 'Demonstrated ability to adequately plan and meet delivery objectives and maintain adequate service levels in a highly dynamic, complex environments', '8 hour shift', ""Bachelor's (Preferred)"", 'R Studio: 3 years (Preferred)', 'Python: 4 years (Required)', 'Remote interview process', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:07:57
Oops! That page can’t be found.,Divi Technologies,N/A,N/A,"['Indeed Jobs', '404', 'Indeed', 'Glassdoor', 'Privacy', 'Accessibility at Indeed', 'Career advice', 'Job Market', 'Indeed Community', 'Indeed', 'Glassdoor', 'Privacy', 'Accessibility at Indeed', 'Career advice', 'Facebook', 'Twitter', 'instagram', 'Youtube', 'Soundcloud']",2021-01-14 13:09:38
Data Engineer,Excella,4.4 out of 5 from 11 employee ratings,11 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Developing and managing data processes to ensure that data is available and usable', 'Creation and automation of data pipelines and platforms', 'Managing and monitoring data quality via automated testing frameworks (Data Driven Testing, TDD, etc.)', 'Working closely with Architects, Data Scientists, and DevOps to design, build, test, deliver, and maintain sustainable and highly scalable data solutions', 'Researching data acquisition and evaluating suitability', 'Integration of data management solutions into client environment', 'Actively managing risks to data and ensuring there is a data recovery plan', 'Building data repositories such as: data warehouses, data lakes, and operational data stores, etc.', '3+ years relevant professional work experience.', 'Experience and expertise in the following:', 'Project experience using the Scrum or Kanban framework.', 'Professionalism; to include written and oral communication – the ability to communicate collaboratively in front of a whiteboard. An ability to understand your audience and adjust your communication style to fit', 'Aptitude and desire for learning new technologies.', 'Technically savvy, entrepreneurial spirit who thrives in environments that reward self-initiative and resourcefulness.', ""You'll work with great people who love what they do: our team includes published authors, certified trainers, and internationally renowned speakers."", 'We have a ""bring your own device"" workplace and will share the cost of a new computer of your choice - Mac or PC. It\'s up to you.', ""We'll invest in your career by providing 3 days of paid professional development every year, including travel and registration fees to attend classes and conferences, in addition to tuition assistance for degrees and certifications."", 'Starting day one, every employee is bonus eligible and receives 15 days of paid vacation, 6 federal holidays, and 4 floating holidays.', 'You can bike, drive, or metro to work - our commute reimbursement plan has you covered.', ""You'll have fun! We hold monthly social events all year long, including a summer event for you and your family."", 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:09:38
Data Engineer,DecisionPoint | Cortek,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Work closely with software engineers and architects to extract, transform, and standardize data to prepare for ingest into target sources', 'Design and develop data services and/or pipelines as part of an Agile/Scrum team', 'Support continuous process automation for data ingest', 'Work with program management and engineers to implement and document complex and evolving requirements', 'Perform multiple tasks simultaneously and successful perform under changing requirements and deadlines', 'Help cultivate an environment that promotes customer service excellence, innovation, collaboration, and teamwork', 'Must be able to obtain a Public Trust Clearance', 'BS degree in Computer Science or related IT field/equivalent experience', '5+ years of IT experience including experience in design, management, and solutioning of large, complex data sets and models.', 'Experience handling multiple tasks, changing priorities, and timely action;', 'Experience with developing data pipelines from many sources for structure and unstructured data sets in a variety of formats', 'Proficiency developing data extraction, transformation, and loading (ETL) processes, and performing test and validation steps', 'Proficiency with Python, R, and SQL languages, as well as various command line interfaces (Linux, AWS, Git Bash, etc.)', 'Technical proficiency with various database architectures, designs, and modeling', 'Familiarity with Hive, Hadoop, Kylin, and other big data analytic tools', 'Excellent communication, and presentation skills with the demonstrated ability to communicate across all levels of the organization and communicate technical terms to non-technical audiences with an impeccable attention to detail', 'Experience with DHS and knowledge of DHS standards a plus', 'Demonstrated experience translating business and technical requirements into comprehensive data strategies and analytic solutions', 'Mid-level expertise in developing and managing data technologies, technical operations, reusable data services, and related tools and technologies', 'Demonstrated ability to adequately plan and meet delivery objectives and maintain adequate service levels in a highly dynamic, complex environments', 'Immediately- vested 401k with employer matching', '100% Employer Paid Dental and Vision coverage', 'Comprehensive Medical', 'Competitive PTO', 'Tuition Assistance', 'Professional Development opportunities', 'The ability to influence major initiatives', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:09:38
Data Engineer,Astronomer,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Work with stakeholders across functions and partner with a business analyst to understand business requirements', 'Architect an ETL/ELT framework for internal business operations', 'Use Airflow to orchestrate data pipelines', 'Assist in analysis of operational data', 'Assist in creating visualizations for operational data', 'As an internal user of Airflow, provide feedback to the product and engineering teams', 'Exceptional leadership, organizational, and time management skills', 'Strong analytical and problem-solving skills', 'Excellent interpersonal and communication skills', 'Python fluency', '3+ years of ETL/ELT experience', 'Airflow experience', 'Data analysis experience', ""Bachelor's degree in computer science, information technology, information systems, or a related field OR equivalent experience"", 'Applicable professional certification/qualifications', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:09:38
Senior Data Engineer,CareJourney,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Serve as a technical lead on initiatives, projects and implementations.', 'Support and develop data flows by developing processes that verify, standardize, and scale data input, transformation and storage.', 'Build and maintain CareJourney’s data pipeline orchestration system.', 'Ensure the reliability and performance of computational and orchestration code.', 'Research and implement cutting edge solutions to solve challenges related to ETL/ELT, data processing, and analytics.', '7+ years of experience working in at least two different positions in Data Engineering or related roles.', 'A degree in Computer Science, Data Engineering, or equivalent.', '7+ years experience with SQL, Snowflake a plus.', '5+ years experience with Python based orchestration solutions and applications.', 'Experience with ETL/ELT, data analytics, and building complex data pipelines.', 'Hands on experience with Spark, AWS Glue a plus.', 'Experience with data pipeline orchestration tools, Apache Airflow.', 'Experience working in an Agile environment.', 'Experience working in cloud environments, preferably AWS.', 'Experience with microservices and serverless technologies.', 'Experience with CI/CD systems and environments.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:09:38
"Data Center Facilities Engineering, Electrical Engineer",Facebook,4.2 out of 5 from 603 employee ratings,603 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Lead complex electrical engineering projects and initiatives including working cross-functionally with design teams, construction, field operations, vendors, and R&D.', 'Conduct analyses and audits of electrical systems, and lead improvements.', 'Prepare electrical specifications and design criteria for retrofits, and provide input on future data center design reviews.', 'Develop comprehensive project plans and inform frequently on progress, risks, and schedule.', 'Review and develop detailed scripts for change management request (CMR) activities.', 'Travel to data center sites to lead or support engineering studies, electrical systems audits, startup testing, and full commissioning.', 'Participate in equipment failure and power outage incidents and drive Root-Cause-Analysis (RCA). Implement solutions broadly across all regions.', 'Evaluate data center commissioning scripts and participate in commissioning activities (Integrated System Test) for new and retrofitted data centers.', 'Develop and review design standards, specs, and method of procedures (MOP) for consistency and maximum system reliability.', 'Generate RFPs, ROMs and SOWs for projects.', 'Review and update data center electrical ""as-built"" documentation as re-configurations occur.', 'Respond to incidents and emergencies.', 'Participate in vendor, supplier, and contractor management at each site.', 'Review electrical mission critical system changes with local data center operations teams.', 'Provide and analyze energy efficient solutions to minimize power losses.', 'Develop innovative and efficient improvement through lessons learned and Design Change Management.', 'Bachelors or Masters degree in Electrical Engineering', 'Communication, presentation, project management, and reporting experience', 'Knowledge of high voltage (115kV, 12kV) substations, mission critical power distribution and generator power systems', 'Knowledge of industry standards, building codes and safety standards', 'Cross-discipline knowledge of critical facility systems', 'Troubleshooting and analytical experience', 'Knowledge of short circuit coordination and arc flash studies', 'Experience in load management at the operations level within a critical facility', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:09:38
Data Engineer,Super Systems Inc,4.7 out of 5 from 6 employee ratings,6 reviews,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country', 'Help Center', 'Data Science: 2 years (Required)Secret (Required)', '2+ years of experience with machine learning, data science, or data engineering', 'Experience with the design, implementation and ETL process for databases', 'Experience with creating data pipelines', 'Experience with building machine learning models and predictive analytics', 'Experience with common programming languages, including SQL, Python, or R', 'Ability to articulate workflows and explain technical concepts to non-technical audiences', 'Ability to interact with multidisciplinary teams including data scientists and technical consultants in project- based areas', 'BA or BS degree', 'Experience with Big Data technologies, including HDFS, Impala, AWS, Glue, Azure, Cloudera, Hadoop, or Spark', 'Experience with data science frameworks including DataBricks, Data Robot, or Cloudera', 'Experience with distributed computing and optimizing pipelines', 'Experience with parsing a variety of data sources including Oracle, XML, JSON, or parquet', 'Experience with data visualization development and role of data integration', 'Secret', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Vision insurance', '8 hour shift', 'Arlington, VA (Required)', 'Data Science: 2 years (Required)', 'Data Engineering: 2 years (Required)', 'Secret (Required)', 'One location', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-14 13:09:38
